antecedents,antecedent support,consequents,consequent support,support,confidence,lift,rule
Bakery | Beverages | Household | Produce,0.04837886137350013,Dairy & Eggs | Meat & Seafood,0.20385499106459024,0.024125606331376052,0.49868073878627966,2.4462522903266843,"Bakery, Beverages, Household, Produce -> Dairy & Eggs, Meat & Seafood"
Dairy & Eggs | Meat & Seafood,0.20385499106459024,Bakery | Beverages | Household | Produce,0.04837886137350013,0.024125606331376052,0.11834690043832186,2.4462522903266843,"Dairy & Eggs, Meat & Seafood -> Bakery, Beverages, Household, Produce"
Bakery | Beverages | Meat & Seafood,0.09126882818483534,Dairy & Eggs | Pantry | Produce,0.09854480469747255,0.02195557824865969,0.24055944055944056,2.441117431791007,"Bakery, Beverages, Meat & Seafood -> Dairy & Eggs, Pantry, Produce"
Dairy & Eggs | Pantry | Produce,0.09854480469747255,Bakery | Beverages | Meat & Seafood,0.09126882818483534,0.02195557824865969,0.2227979274611399,2.441117431791007,"Dairy & Eggs, Pantry, Produce -> Bakery, Beverages, Meat & Seafood"
Meat & Seafood | Pantry,0.0898646923666071,Beverages | Dairy & Eggs | Household,0.10709726831758999,0.023487362777635946,0.26136363636363635,2.4404323328637987,"Meat & Seafood, Pantry -> Beverages, Dairy & Eggs, Household"
Beverages | Dairy & Eggs | Household,0.10709726831758999,Meat & Seafood | Pantry,0.0898646923666071,0.023487362777635946,0.21930870083432658,2.4404323328637987,"Beverages, Dairy & Eggs, Household -> Meat & Seafood, Pantry"
Beverages | Meat & Seafood,0.160709726831759,Bakery | Pantry | Produce,0.06650497829971917,0.026040336992596374,0.16203335980937253,2.4364094831988954,"Beverages, Meat & Seafood -> Bakery, Pantry, Produce"
Bakery | Pantry | Produce,0.06650497829971917,Beverages | Meat & Seafood,0.160709726831759,0.026040336992596374,0.3915547024952015,2.436409483198895,"Bakery, Pantry, Produce -> Beverages, Meat & Seafood"
Beverages | Household | Meat & Seafood | Produce,0.04633648200153179,Pantry,0.19734490681644115,0.02221087567015573,0.47933884297520657,2.428939518672554,"Beverages, Household, Meat & Seafood, Produce -> Pantry"
Pantry,0.19734490681644115,Beverages | Household | Meat & Seafood | Produce,0.04633648200153179,0.02221087567015573,0.11254851228978008,2.428939518672554,"Pantry -> Beverages, Household, Meat & Seafood, Produce"
Bakery | Household | Produce,0.08131222874648966,Beverages | Pantry,0.10735256573908604,0.02106203727342354,0.2590266875981162,2.412859774843808,"Bakery, Household, Produce -> Beverages, Pantry"
Beverages | Pantry,0.10735256573908604,Bakery | Household | Produce,0.08131222874648966,0.02106203727342354,0.1961950059453032,2.4128597748438074,"Beverages, Pantry -> Bakery, Household, Produce"
Meat & Seafood | Produce | Snacks & Sweets,0.04263466938983916,Pantry,0.19734490681644115,0.02029614500893541,0.4760479041916168,2.412263442067999,"Meat & Seafood, Produce, Snacks & Sweets -> Pantry"
Pantry,0.19734490681644115,Meat & Seafood | Produce | Snacks & Sweets,0.04263466938983916,0.02029614500893541,0.10284605433376455,2.4122634420679985,"Pantry -> Meat & Seafood, Produce, Snacks & Sweets"
Beverages | Dairy & Eggs | Household | Meat & Seafood,0.05169772785294868,Bakery | Produce,0.19351544549400052,0.024125606331376052,0.4666666666666667,2.4115215479331575,"Beverages, Dairy & Eggs, Household, Meat & Seafood -> Bakery, Produce"
Bakery | Produce,0.19351544549400052,Beverages | Dairy & Eggs | Household | Meat & Seafood,0.05169772785294868,0.024125606331376052,0.12467018469656992,2.4115215479331575,"Bakery, Produce -> Beverages, Dairy & Eggs, Household, Meat & Seafood"
Dairy & Eggs | Meat & Seafood | Snacks & Sweets,0.047485320398263975,Pantry,0.19734490681644115,0.022593821802399796,0.47580645161290325,2.4110399365688773,"Dairy & Eggs, Meat & Seafood, Snacks & Sweets -> Pantry"
Pantry,0.19734490681644115,Dairy & Eggs | Meat & Seafood | Snacks & Sweets,0.047485320398263975,0.022593821802399796,0.11448900388098318,2.4110399365688773,"Pantry -> Dairy & Eggs, Meat & Seafood, Snacks & Sweets"
Dairy & Eggs | Meat & Seafood | Pantry,0.07199387286188409,Bakery | Produce,0.19351544549400052,0.033443962215981615,0.46453900709219853,2.400526768839237,"Dairy & Eggs, Meat & Seafood, Pantry -> Bakery, Produce"
Bakery | Produce,0.19351544549400052,Dairy & Eggs | Meat & Seafood | Pantry,0.07199387286188409,0.033443962215981615,0.17282321899736144,2.400526768839237,"Bakery, Produce -> Dairy & Eggs, Meat & Seafood, Pantry"
Household | Pantry,0.08322695940770998,Bakery | Beverages | Produce,0.10543783507786571,0.02106203727342354,0.2530674846625767,2.400158201993494,"Household, Pantry -> Bakery, Beverages, Produce"
Bakery | Beverages | Produce,0.10543783507786571,Household | Pantry,0.08322695940770998,0.02106203727342354,0.1997578692493947,2.400158201993494,"Bakery, Beverages, Produce -> Household, Pantry"
Beverages | Household | Meat & Seafood,0.06867500638243554,Dairy & Eggs | Pantry,0.14271125861628797,0.023487362777635946,0.3420074349442379,2.3964993250028264,"Beverages, Household, Meat & Seafood -> Dairy & Eggs, Pantry"
Dairy & Eggs | Pantry,0.14271125861628797,Beverages | Household | Meat & Seafood,0.06867500638243554,0.023487362777635946,0.16457960644007155,2.3964993250028264,"Dairy & Eggs, Pantry -> Beverages, Household, Meat & Seafood"
Bakery | Dairy & Eggs | Pantry,0.0762062803165688,Meat & Seafood | Produce,0.1833035486341588,0.033443962215981615,0.4388609715242881,2.3941760800287417,"Bakery, Dairy & Eggs, Pantry -> Meat & Seafood, Produce"
Meat & Seafood | Produce,0.1833035486341588,Bakery | Dairy & Eggs | Pantry,0.0762062803165688,0.033443962215981615,0.18245125348189414,2.3941760800287417,"Meat & Seafood, Produce -> Bakery, Dairy & Eggs, Pantry"
Bakery | Dairy & Eggs | Meat & Seafood | Pantry,0.04429410262956344,Beverages | Produce,0.20704620883329078,0.02195557824865969,0.4956772334293949,2.394041582420394,"Bakery, Dairy & Eggs, Meat & Seafood, Pantry -> Beverages, Produce"
Beverages | Produce,0.20704620883329078,Bakery | Dairy & Eggs | Meat & Seafood | Pantry,0.04429410262956344,0.02195557824865969,0.1060419235511714,2.394041582420394,"Beverages, Produce -> Bakery, Dairy & Eggs, Meat & Seafood, Pantry"
Beverages | Meat & Seafood | Produce,0.10020423793719684,Dairy & Eggs | Pantry,0.14271125861628797,0.034209854480469745,0.3414012738853503,2.3922518601232863,"Beverages, Meat & Seafood, Produce -> Dairy & Eggs, Pantry"
Dairy & Eggs | Pantry,0.14271125861628797,Beverages | Meat & Seafood | Produce,0.10020423793719684,0.034209854480469745,0.23971377459749552,2.3922518601232863,"Dairy & Eggs, Pantry -> Beverages, Meat & Seafood, Produce"
Bakery | Produce | Snacks & Sweets,0.049017104927240235,Dairy & Eggs | Meat & Seafood,0.20385499106459024,0.02387030890988001,0.4869791666666667,2.388850840116886,"Bakery, Produce, Snacks & Sweets -> Dairy & Eggs, Meat & Seafood"
Dairy & Eggs | Meat & Seafood,0.20385499106459024,Bakery | Produce | Snacks & Sweets,0.049017104927240235,0.02387030890988001,0.11709455228553539,2.388850840116886,"Dairy & Eggs, Meat & Seafood -> Bakery, Produce, Snacks & Sweets"
Beverages | Pantry,0.10735256573908604,Dairy & Eggs | Household | Produce,0.11603267806995149,0.029742149604288996,0.27705112960760997,2.3876991741980382,"Beverages, Pantry -> Dairy & Eggs, Household, Produce"
Dairy & Eggs | Household | Produce,0.11603267806995149,Beverages | Pantry,0.10735256573908604,0.029742149604288996,0.25632563256325636,2.3876991741980382,"Dairy & Eggs, Household, Produce -> Beverages, Pantry"
Bakery | Meat & Seafood | Produce,0.1017360224661731,Beverages | Pantry,0.10735256573908604,0.026040336992596374,0.2559598494353827,2.384291867392138,"Bakery, Meat & Seafood, Produce -> Beverages, Pantry"
Beverages | Pantry,0.10735256573908604,Bakery | Meat & Seafood | Produce,0.1017360224661731,0.026040336992596374,0.24256837098692033,2.384291867392138,"Beverages, Pantry -> Bakery, Meat & Seafood, Produce"
Household | Pantry,0.08322695940770998,Beverages | Dairy & Eggs | Produce,0.1499872351289252,0.029742149604288996,0.35736196319018404,2.3826158464952356,"Household, Pantry -> Beverages, Dairy & Eggs, Produce"
Beverages | Dairy & Eggs | Produce,0.1499872351289252,Household | Pantry,0.08322695940770998,0.029742149604288996,0.19829787234042554,2.3826158464952356,"Beverages, Dairy & Eggs, Produce -> Household, Pantry"
Beverages | Household | Produce,0.08999234107735511,Bakery | Pantry,0.09828950727597652,0.02106203727342354,0.2340425531914894,2.3811550151975687,"Beverages, Household, Produce -> Bakery, Pantry"
Bakery | Pantry,0.09828950727597652,Beverages | Household | Produce,0.08999234107735511,0.02106203727342354,0.21428571428571427,2.3811550151975682,"Bakery, Pantry -> Beverages, Household, Produce"
Bakery | Dairy & Eggs | Produce,0.14768955833546082,Beverages | Household | Meat & Seafood,0.06867500638243554,0.024125606331376052,0.1633535004321521,2.3786455806421554,"Bakery, Dairy & Eggs, Produce -> Beverages, Household, Meat & Seafood"
Beverages | Household | Meat & Seafood,0.06867500638243554,Bakery | Dairy & Eggs | Produce,0.14768955833546082,0.024125606331376052,0.35130111524163565,2.378645580642155,"Beverages, Household, Meat & Seafood -> Bakery, Dairy & Eggs, Produce"
Household | Meat & Seafood | Produce,0.07837630839928517,Dairy & Eggs | Pantry,0.14271125861628797,0.02655093183558846,0.33876221498371334,2.373759563669419,"Household, Meat & Seafood, Produce -> Dairy & Eggs, Pantry"
Dairy & Eggs | Pantry,0.14271125861628797,Household | Meat & Seafood | Produce,0.07837630839928517,0.02655093183558846,0.18604651162790697,2.373759563669419,"Dairy & Eggs, Pantry -> Household, Meat & Seafood, Produce"
Bakery | Frozen,0.05144243043145264,Meat & Seafood | Produce,0.1833035486341588,0.02233852438090375,0.43424317617866004,2.3689840126626898,"Bakery, Frozen -> Meat & Seafood, Produce"
Meat & Seafood | Produce,0.1833035486341588,Bakery | Frozen,0.05144243043145264,0.02233852438090375,0.12186629526462395,2.3689840126626898,"Meat & Seafood, Produce -> Bakery, Frozen"
Dairy & Eggs | Meat & Seafood,0.20385499106459024,Beverages | Pantry | Produce,0.0708450344651519,0.034209854480469745,0.16781465247338762,2.3687567341919253,"Dairy & Eggs, Meat & Seafood -> Beverages, Pantry, Produce"
Beverages | Pantry | Produce,0.0708450344651519,Dairy & Eggs | Meat & Seafood,0.20385499106459024,0.034209854480469745,0.48288288288288284,2.368756734191925,"Beverages, Pantry, Produce -> Dairy & Eggs, Meat & Seafood"
Household | Produce,0.1558590758233342,Dairy & Eggs | Meat & Seafood | Pantry,0.07199387286188409,0.02655093183558846,0.17035217035217035,2.3662037279058556,"Household, Produce -> Dairy & Eggs, Meat & Seafood, Pantry"
Dairy & Eggs | Meat & Seafood | Pantry,0.07199387286188409,Household | Produce,0.1558590758233342,0.02655093183558846,0.36879432624113473,2.366203727905855,"Dairy & Eggs, Meat & Seafood, Pantry -> Household, Produce"
Bakery | Household | Pantry,0.043017615522083226,Beverages | Produce,0.20704620883329078,0.02106203727342354,0.48961424332344217,2.3647583120812863,"Bakery, Household, Pantry -> Beverages, Produce"
Beverages | Produce,0.20704620883329078,Bakery | Household | Pantry,0.043017615522083226,0.02106203727342354,0.10172626387176326,2.364758312081286,"Beverages, Produce -> Bakery, Household, Pantry"
Beverages | Meat & Seafood | Pantry,0.05374010722491703,Dairy & Eggs | Household,0.18496298187388308,0.023487362777635946,0.4370546318289786,2.3629302869207853,"Beverages, Meat & Seafood, Pantry -> Dairy & Eggs, Household"
Dairy & Eggs | Household,0.18496298187388308,Beverages | Meat & Seafood | Pantry,0.05374010722491703,0.023487362777635946,0.12698412698412698,2.3629302869207853,"Dairy & Eggs, Household -> Beverages, Meat & Seafood, Pantry"
Dairy & Eggs | Snacks & Sweets,0.0994383456727087,Bakery | Meat & Seafood | Produce,0.1017360224661731,0.02387030890988001,0.24005134788189988,2.359551140911924,"Dairy & Eggs, Snacks & Sweets -> Bakery, Meat & Seafood, Produce"
Bakery | Meat & Seafood | Produce,0.1017360224661731,Dairy & Eggs | Snacks & Sweets,0.0994383456727087,0.02387030890988001,0.23462986198243413,2.359551140911924,"Bakery, Meat & Seafood, Produce -> Dairy & Eggs, Snacks & Sweets"
Dairy & Eggs | Produce | Snacks & Sweets,0.062292570845034465,Bakery | Meat & Seafood,0.16262445749297932,0.02387030890988001,0.3831967213114754,2.3563289754741747,"Dairy & Eggs, Produce, Snacks & Sweets -> Bakery, Meat & Seafood"
Bakery | Meat & Seafood,0.16262445749297932,Dairy & Eggs | Produce | Snacks & Sweets,0.062292570845034465,0.02387030890988001,0.1467817896389325,2.3563289754741747,"Bakery, Meat & Seafood -> Dairy & Eggs, Produce, Snacks & Sweets"
Pantry | Snacks & Sweets,0.04710237426601991,Dairy & Eggs | Meat & Seafood,0.20385499106459024,0.022593821802399796,0.47967479674796754,2.3530196353935993,"Pantry, Snacks & Sweets -> Dairy & Eggs, Meat & Seafood"
Dairy & Eggs | Meat & Seafood,0.20385499106459024,Pantry | Snacks & Sweets,0.04710237426601991,0.022593821802399796,0.11083281152160301,2.3530196353935993,"Dairy & Eggs, Meat & Seafood -> Pantry, Snacks & Sweets"
Meat & Seafood | Produce,0.1833035486341588,Pantry | Snacks & Sweets,0.04710237426601991,0.02029614500893541,0.11072423398328692,2.350714496002899,"Meat & Seafood, Produce -> Pantry, Snacks & Sweets"
Pantry | Snacks & Sweets,0.04710237426601991,Meat & Seafood | Produce,0.1833035486341588,0.02029614500893541,0.43089430894308944,2.3507144960028987,"Pantry, Snacks & Sweets -> Meat & Seafood, Produce"
Bakery | Beverages | Pantry,0.057824865968853716,Dairy & Eggs | Meat & Seafood,0.20385499106459024,0.027699770232320654,0.47902869757174393,2.3498502296662758,"Bakery, Beverages, Pantry -> Dairy & Eggs, Meat & Seafood"
Dairy & Eggs | Meat & Seafood,0.20385499106459024,Bakery | Beverages | Pantry,0.057824865968853716,0.027699770232320654,0.13587977457733252,2.3498502296662758,"Dairy & Eggs, Meat & Seafood -> Bakery, Beverages, Pantry"
Beverages | Dairy & Eggs | Pantry,0.08131222874648966,Household | Produce,0.1558590758233342,0.029742149604288996,0.36577708006279436,2.3468449182734896,"Beverages, Dairy & Eggs, Pantry -> Household, Produce"
Household | Produce,0.1558590758233342,Beverages | Dairy & Eggs | Pantry,0.08131222874648966,0.029742149604288996,0.19082719082719082,2.3468449182734896,"Household, Produce -> Beverages, Dairy & Eggs, Pantry"
Bakery | Meat & Seafood | Pantry,0.05361245851416901,Beverages | Produce,0.20704620883329078,0.026040336992596374,0.4857142857142857,2.345922141976396,"Bakery, Meat & Seafood, Pantry -> Beverages, Produce"
Beverages | Produce,0.20704620883329078,Bakery | Meat & Seafood | Pantry,0.05361245851416901,0.026040336992596374,0.12577065351418001,2.345922141976396,"Beverages, Produce -> Bakery, Meat & Seafood, Pantry"
Produce | Snacks & Sweets,0.08680112330865458,Bakery | Dairy & Eggs | Meat & Seafood,0.11743681388817973,0.02387030890988001,0.275,2.341684782608696,"Produce, Snacks & Sweets -> Bakery, Dairy & Eggs, Meat & Seafood"
Bakery | Dairy & Eggs | Meat & Seafood,0.11743681388817973,Produce | Snacks & Sweets,0.08680112330865458,0.02387030890988001,0.2032608695652174,2.341684782608696,"Bakery, Dairy & Eggs, Meat & Seafood -> Produce, Snacks & Sweets"
Meat & Seafood | Produce | Snacks & Sweets,0.04263466938983916,Bakery | Dairy & Eggs,0.23921368394179218,0.02387030890988001,0.5598802395209581,2.340502559448872,"Meat & Seafood, Produce, Snacks & Sweets -> Bakery, Dairy & Eggs"
Bakery | Dairy & Eggs,0.23921368394179218,Meat & Seafood | Produce | Snacks & Sweets,0.04263466938983916,0.02387030890988001,0.09978655282817503,2.340502559448872,"Bakery, Dairy & Eggs -> Meat & Seafood, Produce, Snacks & Sweets"
Beverages | Dairy & Eggs | Pantry | Produce,0.05769721725810569,Bakery | Meat & Seafood,0.16262445749297932,0.02195557824865969,0.38053097345132747,2.339936927800392,"Beverages, Dairy & Eggs, Pantry, Produce -> Bakery, Meat & Seafood"
Bakery | Meat & Seafood,0.16262445749297932,Beverages | Dairy & Eggs | Pantry | Produce,0.05769721725810569,0.02195557824865969,0.13500784929356358,2.339936927800392,"Bakery, Meat & Seafood -> Beverages, Dairy & Eggs, Pantry, Produce"
Dairy & Eggs | Household | Produce,0.11603267806995149,Bakery | Pantry,0.09828950727597652,0.026678580546336483,0.22992299229922994,2.3392424956781395,"Dairy & Eggs, Household, Produce -> Bakery, Pantry"
Bakery | Pantry,0.09828950727597652,Dairy & Eggs | Household | Produce,0.11603267806995149,0.026678580546336483,0.2714285714285714,2.339242495678139,"Bakery, Pantry -> Dairy & Eggs, Household, Produce"
Bakery | Frozen,0.05144243043145264,Dairy & Eggs | Meat & Seafood,0.20385499106459024,0.024508552463620117,0.47642679900744417,2.337086752300763,"Bakery, Frozen -> Dairy & Eggs, Meat & Seafood"
Dairy & Eggs | Meat & Seafood,0.20385499106459024,Bakery | Frozen,0.05144243043145264,0.024508552463620117,0.12022542266750157,2.3370867523007623,"Dairy & Eggs, Meat & Seafood -> Bakery, Frozen"
Bakery | Beverages | Pantry,0.057824865968853716,Household | Produce,0.1558590758233342,0.02106203727342354,0.3642384105960265,2.336972734323728,"Bakery, Beverages, Pantry -> Household, Produce"
Household | Produce,0.1558590758233342,Bakery | Beverages | Pantry,0.057824865968853716,0.02106203727342354,0.13513513513513514,2.336972734323728,"Household, Produce -> Bakery, Beverages, Pantry"
Bakery | Dairy & Eggs | Household | Produce,0.0643349502170028,Beverages | Meat & Seafood,0.160709726831759,0.024125606331376052,0.375,2.3333995234312948,"Bakery, Dairy & Eggs, Household, Produce -> Beverages, Meat & Seafood"
Beverages | Meat & Seafood,0.160709726831759,Bakery | Dairy & Eggs | Household | Produce,0.0643349502170028,0.024125606331376052,0.15011914217633043,2.3333995234312948,"Beverages, Meat & Seafood -> Bakery, Dairy & Eggs, Household, Produce"
Bakery | Beverages | Meat & Seafood,0.09126882818483534,Pantry | Produce,0.12254276231810059,0.026040336992596374,0.2853146853146853,2.328286713286713,"Bakery, Beverages, Meat & Seafood -> Pantry, Produce"
